text,label
A Câmara dos Deputados se mostrou indecisa nesta quinta-feira diante do caso Marco Feliciano. Após muitos pedidos para retirá-lo da Comissão dos Direitos Humanos a câmara diz que não sabe se deve tirá-lo logo de cara ou se primeiro deve tirá-lo do armário. A comissão espera que com a saída do armário Feliciano possa parar de vez com essa sua interpretação de pastor homofóbico.Marco Feliciano foi visto nesta quinta-feira assistindo ao longo discurso do deputado ex-BBB e garoto propaganda da novela Salve Jorge Jean Wyllys. Testemunhas afirmam que enquanto  Wyllys discursava Feliciano suspirava fundo e suava frio. O deputado do PSOL Jean Wyllys diz ter sofrido ameaças de morte. Porém o deputado Maurício Wanderley do PDG disse que enquanto Jean se pronunciava Marco Feliciano dizia pelo canto da boca: “eu te mato mas é de prazer seu gostoso!”Vinícius Antunes ",FAKE
A Policia Federal concluiu o inquérito que apura se integrantes do PMDB da Câmara formaram uma organização criminosa para desviar recursos públicos. Os investigadores encontraram indícios de formação de organização criminosa que envolvem o presidente Michel Temer os ex-deputados Eduardo Cunha e Henrique Alves o ex-ministro Geddel Vieira Lima e os ministros Moreira Franco e Eliseu Padilha todos do PMDB.Em nova investigação a PF desconfia agora de que Chapolin e Chaves sejam a mesma pessoa.“Os indícios apontam nessa direção estamos avançando nas investigações e cada vez mais desconfiados de que se trata da mesma pessoa” dizia uma nota da Polícia Federal. “Sobre o PMDB da Câmara ter agido como organização criminosa também desconfiamos fortemente mas certeza ainda não temos” dizia o comunicado.Os investigadores afirmaram que devem divulgar uma conclusão sobre os casos do PMDB e do Chapolin assim que finalizarem uma outra investigação que apura se Clark Kent é ou não o Superman após analisarem imagens dos dois.",FAKE
Após deixar Neymar Bruna Marquezine se sentiu muito sozinha: “Não tenho amigas para desabafar para falar mal do Neymar de como ele era ruim de cama foi aí que conheci o Luan”. Luan e Bruna se conheceram num salão de cabeleireiro no Leblon a partir daí começaram a fazer programas juntos: desfile shopping manicure…Ambos já pensam em fazer tatuagens de “amor eterno amor verdadeiro”. Segundo Luan Santana: “Adoro a Bruna pois amizade nunca acaba já namoro fica pra trás. Além disso minhas músicas já não emplacam mais como antes e eu posso pegar uma caroninha com essa menina linda.Por @Cacofonias",FAKE
O empresário Eike Batista está protagonizando uma das maiores histórias de volta por cima que se tem notícia. De bilionário dono de empresas com penetrações globais petrolíferas estaleiros a falido agora Eike surpreende a todos e está conseguindo até mesmo andar de ônibus. Isso tudo apesar de a passagem custar R$ 380.Eike foi visto ontem num ônibus na Zona Sul e orgulhoso chegou a falar com pessoas antes de embarcar no veículo. “Isso é para todo mundo ver que se eu consegui você também consegue”.Na semana que vem num ato de ostentação Eike está programando chamar a imprensa para registrar uma foto na qual ele aparecerá tomando coco na praia no Rio.",FAKE
A empregada doméstica Maria Ferreira da Silva de 45 anos tem ouvido falar muito ultimamente sobre um tal de Swissleaks e do Petrolão. Moradora de Japeri na Baixada Fluminense Dona Maria sai de casa todos os dias às 3h da manhã para chegar ao trabalho em Ipanema às 6h30. O café dos patrões precisa estar na mesa às 7h30. Nos últimos dias Seu Fernando como ela chama o dono da casa tem conversado muito com Dona Fátima sobre contas na Suiça. Dona Maria ouve ouve mas não entende muito. Ela aliás finge que ne ouve. Continua cortando os legumes para o almoço das criancas.“É gente que tem muito dinheiro tanto que nem cabe aqui no Brasil” ela pensa. Dona Maria já tentou abrir uma conta. Mas faltava uma coisa ou outra. Na verdade faltava tudo. Desistiu. “Pra quê conta se nem dinheiro eu tenho” explicou ela ao filho de 18 anos.A vida de Dona Maria nos últimos meses piorou. Se antes ela comprava quatro sacos de comida com cem reais hoje compra três. “A inflação voltou” explica ela ao rapaz que reclama da pouca comida.Dona Maria nunca foi boa em Matemática e não sabe muito sobre percentagem mas ela desconfia que tem algo errado nessa conta. Ontem mesmo o seu Fernando falou que a inflação estava em 8% ao ano. “Só se for a inflação deles lá porque na minha tem coisa que subiu mais de 100%. Ela sabe que quando sobe 100% é quando dobra. Seu salário por exemplo nunca subiu 100%.Ela ouve Seu Fernando dizer que ganhou 110% do CDI numa aplicação. O dinheiro do seu Fernando subiu 110% ela diz ao filho. “E ainda tão dizendo que subiram os juros” ela se espanta. Se subiram não foi pra ela. “Pobre não recebe juros. Pobre paga” diz olhando o carnê da prestação da TV. Às vezes ela se imagina assim feito bacana dizendo que ganhou 110% do CDI. Por isso no fundo no fundo ela sonha pouco antes de dormir que um dia vai ter uma conta no banco. Vai levar esses juros para casa. Conta em banco Dona Maria não tem. Mas conta em bares supermercados vendinhas. Ah isso ela tem. Aos montes. E elas sobem 110%.",FAKE
Os ministros do STF estão votando a favor da descriminalização das drogas contudo eles esperam que o pau de selfie seja proibido.“O porte de drogas para uso pessoal é extremamente legítimo já a pessoa que porta o pau de selfie não está querendo nada mais do que estragar a própria vida. Milhares de jovens brasileiros hoje são vítimas do pau de selfie. Taí a internet que não me deixa mentir” diz um ministro que preferiu não se identificar com medo de represálias. Em outra ocasião quando censurou o uso exagerado de hashtags este mesmo ministro foi vítima de marcação em fotos e eventos no Facebook.Em pauta a próxima votação do STF será pela proibição de opiniões sobre assuntos que a pessoa não conhece e mensagens de “bom dia” no WhatsApp.Regi Virginelli",FAKE
 O presidente da Câmara Rodrigo Maia defendeu a reforma trabalhista nesta quarta-feira. Ele ainda a classificou como”tímida” e sugeriu que a Justiça do Trabalho “não deveria nem existir”.Em resposta a Justiça do Trabalho afirmou que deputado investigado por corrupção no cargo de presidente da Câmara não deveria nem existir. “Um deputado é um empregado dos eleitores nessa situação deveria ser demitido. Não deveria existir uma coisa dessas” dizia a nota da instituição.Os trabalhadores do Rio de Janeiro onde Rodrigo foi eleito fizeram um abaixo assinado que foi entregue a César Maia e dizia que seu filho não deveria existir.",FAKE
O Tribunal de Justiça de São Paulo acaba de anular os julgamentos que condenaram 74 policiais militares pelo massacre do Carandiru em 1992 quando 111 presidiários foram assassinados em uma ação da PM.Até hoje nenhum PM presente na operação passou um dia preso. O relator desembargador Ivan Sartori ex-presidente do TJ-SP relator do processo votou pela anulação e absolvição e disse: “Não houve massacre houve legítima defesa.”Depois desta reviravolta no caso de 24 anos a Justiça paulista vai alterar o famoso lema “A Justiça é cega mas enxerga no escuro” que simboliza a imparcialidade da instituição perante a pressão da opinião pública e paixões políticas para um lema mais honesto: “A Justiça é cega mas bandido bom é bandido morto.”“No máximo a Justiça levanta a venda para acertar um tiro no bandido com maior acurácia especialmente se for no escuro e o bandido for negro” disse um integrante do TJ-SP.Os 74 PMs acusados de assassinar os presidiários foram julgados entre 2001 e 2014 e foram condenados pelo júri popular em todos eles.M Zorzanelli",FAKE
A juíza substituta Diele Denardin Zydek proibiu acampamentos de apoiadores de Lula em Curitiba nas vésperas e no dia do depoimento do ex-presidente a Sérgio Moro. Ela também proibiu a circulação de pessoas não autorizadas próximo do prédio da Justiça Federal em Curitiba.Diele que costumava compartilhar posts do Movimento Brasil Livre e do site Antagonista em seu Facebook tomou uma surpresa ao voltar do almoço para seu gabinete. Não sem antes apagar sua conta na rede social.Em sua porta lhe esperava o presente do MBL: uma caixa com 25 unidades de Toddynho.“Separamos da merenda que nossas mamães mandaram para antes da naninha da tarde aqui” escreveu no bilhete Kim Kataguiri.Segundo amigos a juíza quer aproveitar a fama repentina para lançar marca de coxinhas temáticas para consumo durante o depoimento. “Comemore que Lula está frito e frite com a Diele” diz o slogan. As coxinhas serão servidas com folhas do Código de Ética da Magistratura no lugar de guardanapos.M Zorzanelli",FAKE
Após vencer o STF por seis votos a três Renan Calheiros continua sendo presidente do Senado mas deixa de fazer parte da linha sucessória da presidência do país. Os seis ministros que votaram pela permanência de Renan derrubaram a liminar que pediu o afastamento do senador na última segunda-feira. De acordo com os presentes o real motivo dos votos a favor de Renan foi o amigo oculto de fim de ano.“Todos os papéis do amigo oculto já foram tirados imagina só a confusão pra tirar tudo de novo! Ia dar muito problema” disse o ministro Celso de Mello primeiro a votar contra o afastamento.Como os senadores viajam muito seria quase impossível reunir todo mundo para fazer um novo sorteio. “O Renan também ameaçou cancelar a festa de confraternização da galera. Está muito em cima da hora para sortear os papéis e arrumar um novo local. Melhor deixar assim até as festas de fim de ano acabarem” disse a presidente do Supremo ministra Cármen Lúcia que também votou contra o afastamento.Boatos nos corredores do Senado garantem que um dos participantes do amigo oculto e que votou pela permanência de Renan tirou o nome do crush e não queria trocar o papel de jeito nenhum.",FAKE
O dia do beijo comemorado no dia 13 de abril em todo Brasil preocupa o Ministério da Saúde. Pensando nisso já está programada para daqui a um mês o lançamento da campanha do dia da mononucleose.",FAKE
Após os boatos levantados pela Veja o colunista Rodrigo Constantino resolveu largar a revista e assinar contrato com a Tititi. Segundo a Revista Tititi eles estavam precisando de pessoas realmente especializadas em levantar boatos e o currículo de constantino contou muito pra isso.Petistas de todo o Brasil comemoraram a saída do colunista da Revista mas reclamaram: “Rodrigo deveria ter ido pra Revista Quem quem te perguntou alguma coisa”. Rodrigo Constantino promete relatar os finais de novela com a mesma paixão que sempre dedicou às tramas políticas: perseguirei os vilões de novela com unhas e dentes e os denunciarei ao público estou cheio dessa coisa de todo vilão de novela ser rico os ricos também tem alma!”Por @Cacofonias",FAKE
Tem gente que sonha com amor. Outros com riqueza. Vera uma mulher de Camocim no interior do Ceará sonhava com seu próprio velório. Por isso aproveitou o Dia de Finados e organizou a cerimônia: foi velada viva por um grupo de pessoas. (Veja tudo aqui). Com caixão branco flores vestido e maquiagem de defunto ela foi atrás de seu sonho. O problema é que ele não se concretizou de fato. O motivo: ninguém chorou.Para Vera uma grande decepção.“Eu bem disse que tenho mais medo dos vivos do que dos mortos” afirmou ao ver familiares a amigos sorrindo pra foto ao lado de seu caixão. Para ela só o choro das pessoas que a amam (ou que ela pensava que amassem) poderia completar tudo que ela planejou para o dia de ontem. Agora ela vai esperar o próximo Dia de Finados e talvez busque algo mais real. “Posso dar um jeito de ficar em coma ou talvez morrer mesmo por alguns segundos. Depois peço pros médicos me ressuscitarem” diz. “Quero ver se não vão chorar!”Veja o vídeo do velório de Vera:",FAKE
